    0.100302514509618301E+00    0.300245016873073534E+00    0.200716859065319858E+00    0.800698080234184761E+00    0.799911198315326422E+00    0.600303017111273429E+00    0.500138798420719621E+00   -0.129301575013585375E+04
    0.100089266234389934E+00    0.299541403667580586E+00    0.198071865061079377E+00    0.806472657322523712E+00    0.799989599637352500E+00    0.598471934806078965E+00    0.500683109568574980E+00   -0.129301412231838367E+04
    0.996328465009826414E-01    0.300193692974176640E+00    0.201468514266073262E+00    0.802096012436948391E+00    0.799370616978008042E+00    0.600192313560822921E+00    0.500432716046890325E+00   -0.129301291736982921E+04
    0.987161182595936576E-01    0.299003500180875570E+00    0.200387502001682760E+00    0.812121981675041127E+00    0.800784928743681013E+00    0.599758374782488501E+00    0.502135015454726275E+00   -0.129301091913411938E+04
    0.999750230372558890E-01    0.300215463181417563E+00    0.199177522036400961E+00    0.798911555535148477E+00    0.800541635760308345E+00    0.599807850042660129E+00    0.498727374818664582E+00   -0.129299779879814309E+04
    0.997761332614663793E-01    0.299780297294624187E+00    0.198968899192749737E+00    0.806289695987053356E+00    0.799794826391708069E+00    0.600718669659838667E+00    0.500870723637961479E+00   -0.129299768229835536E+04
    0.986458923033720625E-01    0.299164774350579088E+00    0.200801025061312421E+00    0.807120037216725539E+00    0.801332306566917674E+00    0.599127557798550758E+00    0.499424122810577853E+00   -0.129299755485426363E+04
    0.998252203420065404E-01    0.299490667024010448E+00    0.201164609670310413E+00    0.804614656873359535E+00    0.799413737784805623E+00    0.600346481482160965E+00    0.501203085975353901E+00   -0.129299314283643321E+04
    0.991689524579538600E-01    0.299752717806694102E+00    0.200125908213249021E+00    0.810388919055385681E+00    0.800198051872009763E+00    0.598922593565233141E+00    0.504426297227681286E+00   -0.129298883981772769E+04
    0.984288261569450929E-01    0.299185287777045394E+00    0.202904724941707942E+00    0.802900904867874687E+00    0.800274718608623536E+00    0.599287099782098376E+00    0.502098361680424210E+00   -0.129298874330035551E+04
    0.996588661793424146E-01    0.299621237541467633E+00    0.199886612877114844E+00    0.802344693344396731E+00    0.801106930632886627E+00    0.600356612810415302E+00    0.499920782397865027E+00   -0.129298583427844960E+04
    0.987966907981969317E-01    0.299793218529488925E+00    0.199995156342032437E+00    0.807157285900128918E+00    0.800867972448101262E+00    0.600085248680659156E+00    0.504723114802142270E+00   -0.129297820628021509E+04
    0.992087030984811352E-01    0.300093525354463986E+00    0.199874876703753201E+00    0.801563768535646926E+00    0.801170092783924703E+00    0.599268631141229635E+00    0.500664333996693189E+00   -0.129297217086793853E+04
    0.998229193476494331E-01    0.299122904266720391E+00    0.201182973513073959E+00    0.805354330216703662E+00    0.800659279281361158E+00    0.599948554008650548E+00    0.500926717175139147E+00   -0.129296866051715460E+04
    0.999499392870974585E-01    0.300316177435103304E+00    0.199411924114003936E+00    0.800912475439917615E+00    0.799229381241033932E+00    0.599919600530134489E+00    0.499270017953321654E+00   -0.129296672650859955E+04
    0.984253468768382656E-01    0.299218899045182618E+00    0.199873857311755526E+00    0.811096749891502711E+00    0.800091357523111668E+00    0.598700490882339786E+00    0.504067812442918761E+00   -0.129296458118907185E+04
    0.984253468768382656E-01    0.299218899045182618E+00    0.199873857311755526E+00    0.811096749891502711E+00    0.800091357523111668E+00    0.598700490882339786E+00    0.504067812442918761E+00   -0.129296458118907185E+04
    0.999910008952676482E-01    0.299968163031090029E+00    0.199373111034374217E+00    0.806556854678008195E+00    0.799687946683935613E+00    0.598607409713451388E+00    0.500712065514447580E+00   -0.129296323158241557E+04
    0.993815488095191324E-01    0.300131823612850457E+00    0.199875359213079640E+00    0.803268867814258103E+00    0.801259526665417887E+00    0.600297465911130979E+00    0.500019716478124154E+00   -0.129295396332105452E+04
    0.996415742516176262E-01    0.300055348108657083E+00    0.201055222349923068E+00    0.806119978902743783E+00    0.800485618099480378E+00    0.599128088410926685E+00    0.497939478336859753E+00   -0.129294881506432307E+04
    0.997941979457609013E-01    0.299283998862123424E+00    0.200445457569866925E+00    0.807766901584535235E+00    0.799403162832095227E+00    0.599046217071220632E+00    0.502675159221250722E+00   -0.129294710363167155E+04
    0.995825937235337161E-01    0.299078662590742672E+00    0.200852519072517777E+00    0.804419707381491378E+00    0.800534295760625403E+00    0.599555998324455164E+00    0.496289439032852053E+00   -0.129294355977908572E+04
    0.100310992121852779E+00    0.300427836026069872E+00    0.199215793252091738E+00    0.807178511541970400E+00    0.799677254120183312E+00    0.599918008747424847E+00    0.501376042287215551E+00   -0.129294112795659339E+04
    0.100545649312990815E+00    0.299950185783310896E+00    0.200040529769153042E+00    0.800183801628790992E+00    0.800252571895065268E+00    0.599157091947448484E+00    0.500344302737293356E+00   -0.129293980811774827E+04
    0.100545649312990815E+00    0.299950185783310896E+00    0.200040529769153042E+00    0.800183801628790992E+00    0.800252571895065268E+00    0.599157091947448484E+00    0.500344302737293356E+00   -0.129293980811774827E+04
    0.983393276249583392E-01    0.298631723038480845E+00    0.200668903422625888E+00    0.807566690480240212E+00    0.800647857988327716E+00    0.599368139844656644E+00    0.501235012185908935E+00   -0.129292753895715555E+04
    0.983393276249583392E-01    0.298631723038480845E+00    0.200668903422625888E+00    0.807566690480240212E+00    0.800647857988327716E+00    0.599368139844656644E+00    0.501235012185908935E+00   -0.129292753895715555E+04
    0.100590282637056064E+00    0.300150032055487626E+00    0.198098113014919447E+00    0.805086162269082473E+00    0.800710750009939742E+00    0.600378811178252203E+00    0.500223402955705998E+00   -0.129292491583581364E+04
    0.100590282637056064E+00    0.300150032055487626E+00    0.198098113014919447E+00    0.805086162269082473E+00    0.800710750009939742E+00    0.600378811178252203E+00    0.500223402955705998E+00   -0.129292491583581364E+04
    0.980275913046923242E-01    0.299929838591054043E+00    0.200983929846813236E+00    0.805627688144402776E+00    0.800212228176888418E+00    0.599252665963909359E+00    0.501618919365371951E+00   -0.129292406085830112E+04
    0.989651331189518313E-01    0.299919885924939955E+00    0.199463622166584781E+00    0.809574190183713127E+00    0.799367035477453358E+00    0.599760671093954478E+00    0.500134832715305011E+00   -0.129292180923694946E+04
    0.100331115883401017E+00    0.299081149499778653E+00    0.199046712541009890E+00    0.803103272761695575E+00    0.799915007606581407E+00    0.598928276643690305E+00    0.498339887069433440E+00   -0.129292042396880152E+04
    0.986788659432973198E-01    0.298985797000005105E+00    0.199214001676161073E+00    0.810108434113047782E+00    0.800098613185704521E+00    0.598758385730155718E+00    0.503188572500459452E+00   -0.129291925888794117E+04
    0.983819956766679160E-01    0.298971975547165703E+00    0.200275807063023087E+00    0.806010078898241833E+00    0.800118840306863532E+00    0.599798394248138078E+00    0.501984925831990059E+00   -0.129291598192309107E+04
    0.988092217870291806E-01    0.300078397180357781E+00    0.202265590910641418E+00    0.806301081207751236E+00    0.799738405168644584E+00    0.599488922244418743E+00    0.499103011718597112E+00   -0.129290980294807787E+04
    0.989097568877266714E-01    0.299079900644838748E+00    0.201348332787662981E+00    0.807340151716164800E+00    0.801317021182947009E+00    0.599829419260257457E+00    0.500638185164325344E+00   -0.129290603370185408E+04
    0.999533675245292824E-01    0.299054240206210409E+00    0.200118359145868258E+00    0.800691436594775374E+00    0.800647861394136573E+00    0.599286171829243708E+00    0.500015264969618234E+00   -0.129290276069137690E+04
    0.999533675245292824E-01    0.299054240206210409E+00    0.200118359145868258E+00    0.800691436594775374E+00    0.800647861394136573E+00    0.599286171829243708E+00    0.500015264969618234E+00   -0.129290276069137690E+04
    0.992583532555573467E-01    0.299497876215122361E+00    0.199584869843146939E+00    0.809424685178947056E+00    0.800153375879112838E+00    0.598464023613298979E+00    0.499749972371107243E+00   -0.129289995821979096E+04
    0.993922657412484589E-01    0.299041729713609816E+00    0.199661985661655605E+00    0.801915401547695694E+00    0.800483761683065453E+00    0.599418975105841079E+00    0.502589953460365613E+00   -0.129289463161360504E+04
    0.100565747342297854E+00    0.300551160076938662E+00    0.197798052912957156E+00    0.803541928050875542E+00    0.800515386105065008E+00    0.599220884006166910E+00    0.499468099985646341E+00   -0.129289420190732540E+04
    0.100565747342297854E+00    0.300551160076938662E+00    0.197798052912957156E+00    0.803541928050875542E+00    0.800515386105065008E+00    0.599220884006166910E+00    0.499468099985646341E+00   -0.129289420190732540E+04
    0.986345605792902785E-01    0.299223217857245594E+00    0.201734468067109429E+00    0.809705393780235205E+00    0.801010989642918059E+00    0.599905774987883889E+00    0.500211301961278609E+00   -0.129288917446784990E+04
    0.990065692836342576E-01    0.299653009156468364E+00    0.199582273365586704E+00    0.807125439027076452E+00    0.799839745849927009E+00    0.598660325176775365E+00    0.498685257891762657E+00   -0.129288727570829838E+04
    0.990065692836342576E-01    0.299653009156468364E+00    0.199582273365586704E+00    0.807125439027076452E+00    0.799839745849927009E+00    0.598660325176775365E+00    0.498685257891762657E+00   -0.129288727570829838E+04
    0.988701928829972404E-01    0.300004742928830115E+00    0.201666703274484715E+00    0.801870881964806492E+00    0.799989202457836224E+00    0.600341397662664256E+00    0.503075285644650427E+00   -0.129288264268695957E+04
    0.100046766375491758E+00    0.299507534146318255E+00    0.199806915174105343E+00    0.804153980453005568E+00    0.800009483382269071E+00    0.598663351422418444E+00    0.503334805998759349E+00   -0.129287927211598503E+04
    0.989591571419141808E-01    0.300179611362318244E+00    0.201262199455977953E+00    0.808408983681510596E+00    0.799583173024380311E+00    0.599968277600467115E+00    0.503262128142828780E+00   -0.129287739757150780E+04
    0.999890701830942891E-01    0.299820156623111789E+00    0.199854043105384432E+00    0.801435953104786991E+00    0.801392407780698757E+00    0.599664275393018364E+00    0.501439953844544428E+00   -0.129287385709698219E+04
    0.100250642520734706E+00    0.299966258790044682E+00    0.198168685067627665E+00    0.809092151631641832E+00    0.799571580776170077E+00    0.599286645061379186E+00    0.501885453678933668E+00   -0.129286848866839364E+04
    0.981322617389131235E-01    0.298795640249215066E+00    0.201546189194422520E+00    0.810881632250567308E+00    0.800817698375524967E+00    0.599482959060365750E+00    0.501510512149984655E+00   -0.129286765631998469E+04
    0.981322617389131235E-01    0.298795640249215066E+00    0.201546189194422520E+00    0.810881632250567308E+00    0.800817698375524967E+00    0.599482959060365750E+00    0.501510512149984655E+00   -0.129286765631998469E+04
    0.100064659346766199E+00    0.299796235919680187E+00    0.198590491212414511E+00    0.807031411941792731E+00    0.801136077942404157E+00    0.599868886605691820E+00    0.498625205672331095E+00   -0.129286462534463703E+04
    0.100064659346766199E+00    0.299796235919680187E+00    0.198590491212414511E+00    0.807031411941792731E+00    0.801136077942404157E+00    0.599868886605691820E+00    0.498625205672331095E+00   -0.129286462534463703E+04
    0.994238840124379714E-01    0.299504286094877004E+00    0.201233327988797422E+00    0.809396564102267235E+00    0.800568345646510249E+00    0.599420537755308236E+00    0.499757841987421791E+00   -0.129286190621379251E+04
    0.988963216238713666E-01    0.299354933905777276E+00    0.202921385815664462E+00    0.803695674479041777E+00    0.800203682207168532E+00    0.599648935695394125E+00    0.498574207428542304E+00   -0.129285935467704530E+04
    0.100174493720449759E+00    0.298981005659415322E+00    0.198694335755764367E+00    0.807407882804591193E+00    0.800303501455251864E+00    0.599292407735061317E+00    0.504067550077547999E+00   -0.129285832152175135E+04
    0.986643693522512299E-01    0.299542701227951569E+00    0.201095703193103992E+00    0.811775797930355481E+00    0.800703464144622568E+00    0.599458825067049061E+00    0.503074217092764897E+00   -0.129285403202637713E+04
